username,text,thumbnail_title,thumbnail_url,tweet_url,created_at,retweets,likes,views
NatWest Business,"NEW: “Cash flow is key at any time, but protecting it is especially important now when everything is being squeezed” – Trade credit insurance specialist Colin Cunningham on why it could be time to think about financial protection for your business: https://t.co/vv4GeSsqbt https://t.co/QCBWbCJXJV",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/risk-management/cost-of-living-crisis-business-insurance.html', 'url': 'https://t.co/vv4GeSsqbt', 'indices': [249, 272]}]",2022-09-08 08:00:03+00:00,3,3,
NatWest Business,"READ: How consensus on a new transport bill could turbocharge the UK’s micromobility sector. https://t.co/TcqrzCmyLT

#Innovation #Sustainable https://t.co/2vynTDERcq",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sector-trends/manufacturing-and-automotive/micromobility-opportunities-for-growth.html', 'url': 'https://t.co/TcqrzCmyLT', 'indices': [93, 116]}]",2022-09-07 15:40:59+00:00,0,0,
NatWest Business,"Starting up? Scaling up? Wherever your business is at, we could connect you with the right experts to help you move forward. 

Get access to business experts. 

https://t.co/fnV8uLiuAh https://t.co/zCr8f62sfy",,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/community-mentorship/access-to-business-experts.html', 'url': 'https://t.co/fnV8uLiuAh', 'indices': [161, 184]}]",2022-09-06 11:00:01+00:00,3,3,
NatWest Business,"LEARN: Don’t get caught out by a weak password. Keep your online accounts safe and secure by staying up to date with these quick and easy security tips. https://t.co/tZidn7rfs0
 #Technology #PasswordSecurity #OnlineSafety https://t.co/HYKtllEujP",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/cyber-security/fraud-watch-why-use-a-password-manager.html', 'url': 'https://t.co/tZidn7rfs0', 'indices': [153, 176]}]",2022-09-06 10:33:59+00:00,0,0,
NatWest Business,What’s next for your business? What’s stopping you? Talk to the right experts who could help you right now. https://t.co/fnV8uLiuAh https://t.co/qDcuuRLvgq,,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/community-mentorship/access-to-business-experts.html', 'url': 'https://t.co/fnV8uLiuAh', 'indices': [108, 131]}]",2022-09-05 11:00:18+00:00,5,4,
NatWest Business,Why are you starting your business? Tell us in the comments below and listen to Adnan Ebrahim’s incredible story on The NatWest Business Show: https://t.co/8BzeJcMaan #BusinessJourney #BusinessLeaders https://t.co/fRSg2Gfh7f,,,"[{'display_url': 'open.spotify.com/episode/5h7RbY…', 'expanded_url': 'https://open.spotify.com/episode/5h7RbYr8ZDuWISFmgPZJHq', 'url': 'https://t.co/8BzeJcMaan', 'indices': [143, 166]}]",2022-09-04 09:22:26+00:00,2,3,
NatWest Business,What are your top hiring tips? Comment below and get our take in The NatWest Business Show with Laura Southern: https://t.co/zVupd2iUe5 #BusinessBanking #BusinessInnovation https://t.co/nQlL8BmKyL,,,"[{'display_url': 'open.spotify.com/episode/68CQbR…', 'expanded_url': 'https://open.spotify.com/episode/68CQbRK7mcd7sNWfZNfonC', 'url': 'https://t.co/zVupd2iUe5', 'indices': [112, 135]}]",2022-09-02 15:21:06+00:00,1,1,
NatWest Business,"Floods have been devastating Pakistan, leaving millions in need of urgent help to survive. Donate to @decappeal now through the link below &amp; we'll match what you give up to a total of £100K between now &amp; 31st December 2022 or until the £100K has been used. #PakistanFloodsAppeal.",,,[],2022-09-01 15:02:45+00:00,2,6,
NatWest Business,Supply chain taking a hit? You could make it more resilient. Let’s tackle the cost of doing business crisis together: https://t.co/X2lZ4yv0tZ https://t.co/MbjgretTyC,,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/support-for-rising-costs/supply-chain.html#disruptions', 'url': 'https://t.co/X2lZ4yv0tZ', 'indices': [118, 141]}]",2022-08-31 14:57:43+00:00,1,3,
NatWest Business,"Supply chain taking a hit? You could make it more resilient. Let’s tackle the cost of doing business crisis together.
https://t.co/X2lZ4yv0tZ #CostOfLiving https://t.co/lgfRz5AzFb",,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/support-for-rising-costs/supply-chain.html#disruptions', 'url': 'https://t.co/X2lZ4yv0tZ', 'indices': [118, 141]}]",2022-08-30 10:00:10+00:00,1,2,
NatWest Business,The world of micromobility is rapidly expanding and offers a chance to make cities cleaner. It also represents substantial industrial opportunity for the UK. Find out more: https://t.co/9IoRTkzePk #Micromobility #CarbonZero #Microvehicles https://t.co/xLk3IXGWaF,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sector-trends/manufacturing-and-automotive/micromobility-opportunities-for-growth/micromobility-a-new-and-growing-market.html', 'url': 'https://t.co/9IoRTkzePk', 'indices': [173, 196]}]",2022-08-26 10:01:27+00:00,1,0,
NatWest Business,It’s a wrap! The first season of our business show is over – but how will you execute your #BusinessPlan? Listen to Ella Mills’ phenomenal #BusinessJourney here: https://t.co/wVClajmrxB https://t.co/hPTuDVv422,,,"[{'display_url': 'open.spotify.com/episode/71aV70…', 'expanded_url': 'https://open.spotify.com/episode/71aV70TocHtJs7t0X5Kk07', 'url': 'https://t.co/wVClajmrxB', 'indices': [162, 185]}]",2022-08-26 09:47:01+00:00,0,1,
NatWest Business,Manage rising costs with a 90-day cashflow forecast. Let’s tackle the cost of doing business crisis together. https://t.co/9NfKKNE1oh #CostOfLiving https://t.co/ntKiSc4fW2,,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/cashflow.html', 'url': 'https://t.co/9NfKKNE1oh', 'indices': [110, 133]}]",2022-08-25 10:00:12+00:00,1,3,
NatWest Business,"UPDATE: Electric-powered micro vehicles, such as e-scooters and e-bikes, can provide both social and environmental advantages for businesses. Find out more:https://t.co/kiUHNsobDi #EnvironmentalImpact #Innovation https://t.co/eqWvTDDHKT",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sector-trends/manufacturing-and-automotive/micromobility-opportunities-for-growth/the-uk-micromobility-market-a-low-carbon-opportunity.html', 'url': 'https://t.co/kiUHNsobDi', 'indices': [156, 179]}]",2022-08-23 10:00:06+00:00,3,0,
NatWest Business,"INSIGHT: When a business is looking to grow, a purposeful strategy that engages the workforce can boost your chances of success. Find out how:
https://t.co/zDViNdYQng 
#BusinessTips #WomenInBusiness #CorporateValues https://t.co/Vvfprhpotj",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/workforce-support/the-people-power-of-purpose.html', 'url': 'https://t.co/zDViNdYQng', 'indices': [143, 166]}]",2022-08-22 11:37:23+00:00,3,4,
NatWest Business,"READ: Cloud applications are a popular and cost-effective alternative to on-premise software – but what are the added risks of #SoftwareAsAService? https://t.co/uLkqvAQavM
#CloudComputing #BusinessResilience https://t.co/MTtOKlDFSk",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/technology/cyber-security/software-as-a-service-is-the-cloud-as-resilient-as-you-think.html', 'url': 'https://t.co/uLkqvAQavM', 'indices': [148, 171]}]",2022-08-19 15:00:02+00:00,2,3,
NatWest Business,Our micromobility series gives fresh insights on this rapidly expanding sector. Learn more about the benefits for the UK and how businesses can achieve their zero carbon goals: https://t.co/TcqrzCE9Dr #Micromobility #CarbonZero #Microvehicles https://t.co/WBy6qLM760,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/sector-trends/manufacturing-and-automotive/micromobility-opportunities-for-growth.html', 'url': 'https://t.co/TcqrzCE9Dr', 'indices': [177, 200]}]",2022-08-19 12:39:16+00:00,0,1,
NatWest Business,✅ Hurrah! We can tweet replies and answer your DMs again. Can’t tell you how good it is to have full tweet function restored. Bear with us while we catch up with your messages.,,,[],2022-08-18 16:07:22+00:00,0,0,
NatWest Business,"⚠️ So sorry, but we’re still having Twitter troubles. We can post things (as you can see) but we can’t reply to your tweets or messages. We’re not ignoring you –promise.",,,[],2022-08-18 12:03:24+00:00,0,0,
NatWest Business,"When things get tough, find tips to look after yourself and your employees. Let’s tackle the cost of doing business crisis together. https://t.co/clx6pfJDvB #CostOfLiving https://t.co/b5Yb6ye20n",,,"[{'display_url': 'natwest.com/business/suppo…', 'expanded_url': 'https://www.natwest.com/business/support-centre/workplace-wellbeing.html', 'url': 'https://t.co/clx6pfJDvB', 'indices': [133, 156]}]",2022-08-18 10:00:10+00:00,2,3,
NatWest Business,⚠️ Have you been trying to tweet or DM us? Promise we haven’t gone quiet on you out of choice. There’s some software shenanigans going on which unfortunately means that we can’t reply to either at the moment.,,,[],2022-08-18 08:47:40+00:00,0,0,
NatWest Business,Find tips and tools to help reduce your energy costs. Let’s tackle the cost of doing business crisis together. https://t.co/DhpkhzIqUY https://t.co/U5i18S3BF3,,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/reduce-energy-bills.html', 'url': 'https://t.co/DhpkhzIqUY', 'indices': [111, 134]}]",2022-08-16 14:16:11+00:00,2,1,
NatWest Business,"READ: Purpose matters when it comes to the engagement and retention of talent. Find out how becoming a purpose-driven business can help you keep your employees happy:
https://t.co/zDViNdYQng
#BusinessTips #WomenInBusiness #CorporateValues https://t.co/gcBIapDs6v",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/business-management/workforce-support/the-people-power-of-purpose.html', 'url': 'https://t.co/zDViNdYQng', 'indices': [167, 190]}]",2022-08-16 14:02:54+00:00,2,3,
NatWest Business,Find tips and tools to help reduce your energy costs. Let’s tackle the cost of doing business crisis together. https://t.co/DhpkhzIqUY #CostOfLiving https://t.co/hUVGtxwIiO,,,"[{'display_url': 'natwest.com/business/runni…', 'expanded_url': 'https://www.natwest.com/business/running-your-business/reduce-energy-bills.html', 'url': 'https://t.co/DhpkhzIqUY', 'indices': [111, 134]}]",2022-08-16 11:56:03+00:00,1,1,
NatWest Business,READ: Check in with your cash flow: Mr MoneyJar’s top tips for small businesses looking to make savings in the cost-of-living crisis: https://t.co/VRuTO60U9s #SmallBusiness,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/cash-flow/moneyjars-six-ways-to-keep-on-top-of-business-costs.html', 'url': 'https://t.co/VRuTO60U9s', 'indices': [134, 157]}]",2022-08-15 11:00:00+00:00,0,1,
NatWest Business,"GOOD NEWS: The NatWest app has uses touch ID functionality which makes it easier to check your banking on the go.  If you want to find out more, watch the video: https://t.co/hprSYEWV2Q #digitalbanking #digitalbank",,,"[{'display_url': 'youtu.be/F3I4n_YLFtM', 'expanded_url': 'https://youtu.be/F3I4n_YLFtM', 'url': 'https://t.co/hprSYEWV2Q', 'indices': [162, 185]}]",2022-08-14 11:15:00+00:00,0,1,
NatWest Business,INSIGHT: Are you feeling the pressure of the #CostofLivingCrisis? Here’s how to take care of yourself and your workforce: https://t.co/UE0KWfosUh #CostOfLivingCrisis #inflation,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/cash-flow/relieve-the-financial-pressures-and-improve-wellbeing.html', 'url': 'https://t.co/UE0KWfosUh', 'indices': [122, 145]}]",2022-08-14 11:00:01+00:00,2,3,
NatWest Business,"READ: A business is only as good as its people, but what to do if your people are feeling the pressure of the #CostOfLiving? Find out how to help them, and yourself, through the crisis with these tips: https://t.co/UE0KWfosUh #CostOfLivingCrisis #inflation",,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/finances/cash-flow/relieve-the-financial-pressures-and-improve-wellbeing.html', 'url': 'https://t.co/UE0KWfosUh', 'indices': [202, 225]}]",2022-08-13 14:00:01+00:00,0,2,
NatWest Business,Watch the video below to find out how Bankline could support you to manage your business: https://t.co/R5u2jEA1Ey #businessdevelopment #businessgrowth https://t.co/EnNN9QLhyD,,,"[{'display_url': 'youtube.com/watch?v=NOxcM4…', 'expanded_url': 'https://www.youtube.com/watch?v=NOxcM4Il7yk', 'url': 'https://t.co/R5u2jEA1Ey', 'indices': [90, 113]}]",2022-08-13 11:00:14+00:00,2,3,
NatWest Business,GOOD NEWS: New trade data shows supply chain pressures are starting to ease. Read our latest article to learn more about the trade and supply chain trends shaping the business landscape: https://t.co/bik0h6BrZq #trade #supplychains https://t.co/6HhVrmH16v,,,"[{'display_url': 'natwest.com/business/insig…', 'expanded_url': 'https://www.natwest.com/business/insights/economics/economic-outlook/global-trade-supply-pressures-show-signs-of-easing.html', 'url': 'https://t.co/bik0h6BrZq', 'indices': [187, 210]}]",2022-08-12 15:42:46+00:00,2,4,
